X,Y
-98.8659126042073,101528.5468710453
-98.61070491610812,100756.94645014053
-97.96033630136718,98807.31381954285
-96.50155258564111,94525.22448834783
-95.10804748080278,90554.79145818095
-93.02781595694924,84840.16431336256
-94.33834194915951,88411.36384881428
-93.4183081655314,85894.04042856401
-92.03932426701155,82208.92079202304
-92.59122807140376,83671.38606274156
-90.58969640203733,78447.82427951302
-89.08166092783527,74660.18774133174
-89.96025134214307,76851.06576786783
-86.26597423489,67923.6092543694
-87.63288189002168,71141.39355095508
-85.19335343512955,65465.227940771234
-85.32423546841272,65762.18531792163
-82.87176950033658,60349.240610371606
-82.67504165728026,59928.789372418025
-80.05916363704445,54523.609818454395
-79.01906238630701,52465.461902755895
-78.31561678102129,51102.858064231805
-76.4373716554633,47582.57949003906
-76.6269531024351,47929.96259201164
-75.12663078510836,45227.058056044945
-75.84247314445498,46503.40295972534
-74.27617317090103,43741.35659503138
-72.97842255664672,41534.495946583214
-73.14700760364634,41817.12293821772
-71.3183752489447,38819.35232014796
-70.29051727680078,37200.34858738606
-69.21900077372574,35563.273019022876
-69.09317860924764,35374.180698479315
-67.24780853956551,32677.319741266227
-65.68374047202765,30498.104456172754
-65.32711679571324,30014.955285658267
-64.23057668253527,28562.47624812415
-63.88745866886194,28118.403729634534
-60.083882168371005,23499.56384383895
-61.617215867826985,25297.460381962326
-60.58706676282223,24080.122561689004
-58.84473158769591,22109.032451336425
-59.171290118028,22469.83073314731
-58.02324972193169,21218.790863772054
-55.37104273827776,18514.470652218573
-56.79081162050471,19931.230782055678
-53.951019715537825,17162.977396849008
-54.04166299442254,17247.277713892807
-52.253070064626726,15633.465116558602
-50.12682936212437,13854.893174641864
-49.88978722360584,13665.836274165704
-50.63496608264452,14266.442249872602
-48.41377062724875,12524.50477522091
-48.43846865253363,12542.854207341476
-46.93350779646231,11442.259586086007
-44.7890880624075,9989.312150009897
-45.312807442976464,10331.53653380537
-42.61068163227209,8649.468936430014
-40.09947932222827,7253.293263440655
-41.58544057416746,8060.631789578284
-40.65965981667134,7551.103595314918
-38.527877858621565,6462.492055553849
-37.45462634841141,5959.162940578798
-36.3024065845847,5447.903159257261
-35.23052773394785,4997.640324946188
-35.10183208001481,4944.995799731755
-34.24013879582698,4602.698999066856
-33.80931539302923,4437.7685751983845
-31.97206697352472,3781.1510803344004
-30.455926434815385,3293.222443866875
-29.80482054803108,3096.7120847887386
-29.750056543641644,3080.3391903455745
-28.440502391695606,2708.1464902723824
-25.89852214718776,2073.9478028814897
-26.87795542988883,2303.905667291491
-24.544008585172886,1783.7407207327415
-22.91730938101176,1470.521086218154
-22.85151285399589,1458.8139563224756
-20.88331828882391,1129.6500914490932
-21.123967805982605,1166.8962463315077
-18.16310266352864,768.1383490200577
-18.243684972636768,777.4805960001452
-17.044329585724874,644.9555912727411
-16.92156152254592,632.3684928396011
-14.017008187525654,374.2654621312013
-15.77745369098544,519.8648248811305
-12.955501395564545,303.08025857035886
-13.004599925103006,306.44938629349735
-11.805482551302541,238.06052414507928
-12.297223676373461,264.9121778501343
-9.233263352357243,123.48715942681903
-9.281317441755792,125.35411111045507
-7.3870877453108275,68.30233733644766
-7.138208055759338,62.739005679476485
-4.843788495290212,27.485166510320536
-5.314777507761384,32.87566400235049
-5.5162349141079945,35.7822708211576
-4.741767328223062,26.41148356246438
-2.3107933411656165,4.579647758653973
-1.5075492274064026,1.2985208764485656
-0.4003430611246236,1.1354858707739095
0.595302203191386,3.5401067361331435
1.407420015374051,4.878561505029001
2.728624025969733,4.746847064543135
3.7797433580347914,3.0293986501082637
5.687174843377161,-0.8663195160372812
6.328019557640237,-2.6438762296169154
7.315156980005824,-8.208598820582605
8.578003533579253,-22.177195264206905
7.484094579838774,-9.40880761719386
9.924808407115245,-46.90753182497763
11.777998933305195,-92.72476571072511
11.92582616422094,-97.2796615916794
12.980807461801177,-131.20458507520317
15.629424525248336,-256.6500543426238
15.397755375158724,-243.2051018172511
16.70695239936464,-325.8064577841619
17.07028186906132,-350.9625650621925
18.516501634670004,-461.2762592289688
19.765813290870074,-572.4719687164599
19.41956122886475,-539.9123885885541
20.708870772913095,-668.787671710839
22.713624700896098,-912.3412350901582
23.396475568103167,-1006.4614644625659
23.925032549397024,-1082.3370793479367
25.21301426877733,-1281.8185724073128
27.315649746394882,-1660.5756814754802
25.99539889434957,-1414.476433650886
28.79349189902419,-1970.8110705811102
28.47556300350161,-1901.1458304521757
28.805313411759254,-1973.2857913247412
31.338537165363697,-2584.0302623032117
32.411934607851805,-2875.1352494293164
34.52879703996969,-3517.538633641306
32.46774767675858,-2890.835747377257
35.03676825291051,-3685.2058122169333
35.60379066980047,-3878.282065342576
34.930603260856344,-3649.7359509183384
37.1829892249176,-4447.544367398149
37.63752390804812,-4620.415734245233
40.44423109155883,-5793.857985573484
40.85587154905428,-5982.168630881894
41.122490328840286,-6106.179497623903
43.71840878909875,-7397.702195786988
43.94457249944867,-7517.8900029507695
45.450168154357016,-8350.659543922082
46.61449256850562,-9038.404805874523
47.71221221898112,-9721.1865366987
47.75680951779234,-9749.879586782688
49.45978455406754,-10874.560309065977
50.5600575985853,-11642.96981067546
51.61004880955943,-12410.057459201007
51.461463770299375,-12299.45288066449
50.32066520465734,-11472.971305313931
54.169521412268516,-14426.548386960478
55.52686115844132,-15577.352785388028
57.18424336752171,-17060.352102859077
55.91652217873142,-15917.952974078547
58.4229086942324,-18229.60080592405
59.109373759897196,-18901.160092212114
61.468411723037,-21334.776759643628
61.199650553760634,-21047.799650974146
62.770256694739366,-22759.113779617892
63.05364213022823,-23077.36094917236
63.74719654756006,-23868.576653540134
65.01190871100066,-25359.74955910162
64.18982898447896,-24383.198739765285
67.40344954800065,-28350.2485400021
66.90780263056443,-27712.6366127642
68.74526501791502,-30122.981430365475
69.89219148634639,-31694.856774152147
70.4074617266472,-32418.849089149207
72.51315690904633,-35496.89959574288
72.70495818208782,-35786.53345367567
73.75201897478824,-37395.808258385456
75.07310251039785,-39490.412947064186
76.88866384023109,-42494.5287460003
76.43588858878881,-41731.09177318287
79.53433321243577,-47146.94283220707
78.54402394234964,-45367.41754530131
79.14119393690527,-46435.26794482818
81.12788037124098,-50103.30139788373
80.7672609310879,-49424.12234367105
82.41728091764556,-52582.19002971878
83.7612947837113,-55253.62764671502
84.40343607211472,-56562.70238495848
87.28597730202333,-62690.5834380584
87.75718213367038,-63731.191037044104
88.66185351707756,-65761.55325642783
88.33458234516037,-65022.06419165553
89.32262511128057,-67272.01661695722
90.02373120207827,-68900.74085242265
91.6813983479394,-72857.8455757136
92.38300752618338,-74576.70762847274
95.45242193232636,-82407.6530501885
95.89280186037315,-83574.6881762475
95.25802928704474,-81896.09623740551
96.54078159621633,-85312.65776760335
98.72412117722179,-91346.55684091542
98.22293789306735,-89937.47808253262
